,de_price,fr_price,flow_fr_to_de,flow_de_to_fr,fr_nuclear,fr_solar_forecast,fr_wind_forecast,fr_load,de_load,de_wind,de_solar,temp_paris,temp_berlin,ttf_close,ttf_change
2023-03-11 22:00:00+00:00,108.51,130.17,0.0,837.7475,35770.0,0.0,5097.32,54350.0,48735.055,15964.8525,0.0,6.3,-0.1,52.85699844360352,9.257999420166023
2023-03-11 23:00:00+00:00,121.01,121.67,0.0,239.275,35530.0,0.0,5420.22,52750.0,46990.655,12994.9125,0.0,6.9,-0.2,52.85699844360352,9.257999420166023
2023-03-12 00:00:00+00:00,101.18,101.78,87.577,29.4275,35242.0,0.0,5878.15,50100.0,45121.03,12909.877499999999,0.0,7.7,-0.3,52.85699844360352,9.257999420166023
2023-03-12 01:00:00+00:00,101.18,101.73,39.6265,107.723,35162.0,0.0,6116.94,48700.0,44310.9775,12777.505000000001,0.0,8.7,-0.3,52.85699844360352,9.257999420166023
2023-03-12 02:00:00+00:00,90.43,91.05,1122.5135,0.0,35137.0,0.0,6354.75,45150.0,44180.16,12632.5075,0.0,8.4,-0.3,52.85699844360352,9.257999420166023
2023-03-12 03:00:00+00:00,91.81,92.48,1483.543,0.0,35094.0,0.0,6592.23,43250.0,44185.932499999995,12335.08,0.0,8.5,-0.2,52.85699844360352,9.257999420166023
2023-03-12 04:00:00+00:00,92.08,92.66,1594.261,0.0,35027.0,0.0,6711.66,43150.0,44106.215,12008.76,0.0,9.2,-1.4,52.85699844360352,9.257999420166023
2023-03-12 05:00:00+00:00,90.81,91.41,1314.008,0.0,34449.0,0.0,6831.08,44200.0,43768.615000000005,12079.77,65.0125,9.2,-2.0,52.85699844360352,9.257999420166023
2023-03-12 06:00:00+00:00,89.05,89.64,1317.3115,0.0,32690.0,4.55,6949.83,44650.0,45200.542499999996,12091.095000000001,1230.05,8.8,-2.2,52.85699844360352,9.257999420166023
2023-03-12 07:00:00+00:00,90.27,90.38,1019.7635,0.0,31405.0,982.42,6807.06,46250.0,48113.1975,12178.3875,4002.6675,8.9,-0.6,52.85699844360352,9.257999420166023
2023-03-12 08:00:00+00:00,93.98,93.8,782.427,0.0,31442.0,3149.37,6663.93,48600.0,50884.16,12649.6775,6843.2474999999995,9.4,0.9,52.85699844360352,9.257999420166023
2023-03-12 09:00:00+00:00,92.0,91.68,27.7325,198.321,30608.0,4739.72,6520.45,49750.0,53278.975,13794.9275,8730.380000000001,10.1,2.6,52.85699844360352,9.257999420166023
2023-03-12 10:00:00+00:00,87.79,87.51,138.979,36.2445,30136.0,6119.73,6991.09,50150.0,55387.5075,15430.0425,9763.595,11.2,3.7,52.85699844360352,9.257999420166023
2023-03-12 11:00:00+00:00,80.4,79.36,196.239,11.215,29300.0,6890.27,7461.89,50500.0,55040.985,17448.67,9544.915,12.1,4.2,52.85699844360352,9.257999420166023
2023-03-12 12:00:00+00:00,68.96,68.83,396.4855,7.076,28155.0,7352.95,7932.55,47500.0,53484.0275,19306.8425,8639.5975,12.9,5.8,52.85699844360352,9.257999420166023
2023-03-12 13:00:00+00:00,70.0,70.0,517.715,7.941,27222.0,6893.89,7793.78,44100.0,52342.034999999996,20658.0275,7300.025,13.6,6.1,52.85699844360352,9.257999420166023
2023-03-12 14:00:00+00:00,74.9,74.9,581.8025,70.785,27460.0,5810.65,7654.62,42800.0,51858.1225,21991.2025,5430.4974999999995,13.9,5.9,52.85699844360352,9.257999420166023
2023-03-12 15:00:00+00:00,85.05,85.05,867.273,38.489,28529.0,4172.8,7515.51,41900.0,52112.36,23157.74,3224.245,13.4,4.3,52.85699844360352,9.257999420166023
2023-03-12 16:00:00+00:00,100.91,100.79,539.3045,19.423,29729.0,2142.03,7168.3,41650.0,53802.380000000005,24431.09,1021.2975,13.1,2.8,52.85699844360352,9.257999420166023
2023-03-12 17:00:00+00:00,119.85,120.31,281.838,3.595,30764.0,381.57,6822.79,44300.0,55889.6125,25761.145,105.8425,12.7,2.0,52.85699844360352,9.257999420166023
2023-03-12 18:00:00+00:00,141.04,141.04,0.0,1193.3135,30603.0,0.0,6477.33,50600.0,55715.9225,26982.3675,0.0,11.6,2.0,52.85699844360352,9.257999420166023
2023-03-12 19:00:00+00:00,129.97,129.97,0.0,1253.522,30569.0,0.0,7332.57,50550.0,53539.865,27990.4275,0.0,11.6,2.8,52.85699844360352,9.257999420166023
2023-03-12 20:00:00+00:00,104.69,105.06,0.0,713.7965,30635.0,0.0,8188.03,48050.0,51815.6075,29299.5,0.0,11.6,3.5,52.85699844360352,9.257999420166023
2023-03-12 21:00:00+00:00,94.87,94.98,0.0,596.1825,30708.0,0.0,9047.93,46800.0,51088.395000000004,29797.25,0.0,11.6,4.7,52.85699844360352,9.257999420166023
2023-03-12 22:00:00+00:00,80.55,82.2,59.18,472.0745,30500.0,0.0,9714.56,49600.0,48576.645,30157.1225,0.0,12.0,5.7,52.85699844360352,9.257999420166023
2023-03-12 23:00:00+00:00,45.99,47.72,139.6175,661.4305,30409.0,0.0,11806.31,46650.0,47408.455,33929.957500000004,0.0,12.3,6.2,52.85699844360352,9.257999420166023
2023-03-13 00:00:00+00:00,37.09,38.1,376.65,618.431,29591.0,0.0,12410.96,44350.0,45881.5125,34148.59,0.0,12.2,6.2,49.58399963378906,-3.2729988098144602
2023-03-13 01:00:00+00:00,33.36,33.6,316.3825,772.195,28928.0,0.0,12798.17,43750.0,45346.399999999994,34886.7325,0.0,12.3,6.1,49.58399963378906,-3.2729988098144602
2023-03-13 02:00:00+00:00,16.89,18.64,572.72,581.5,27688.0,0.0,13190.02,41450.0,45816.4475,35896.68,0.0,11.9,6.7,49.58399963378906,-3.2729988098144602
2023-03-13 03:00:00+00:00,7.51,12.95,766.67,414.611,27266.0,0.0,13582.43,40650.0,47500.3825,37320.655,0.0,11.8,6.7,49.58399963378906,-3.2729988098144602
2023-03-13 04:00:00+00:00,16.89,27.03,718.86,465.767,27307.0,0.0,13682.47,42650.0,50873.6125,39050.18,0.0,11.8,6.7,49.58399963378906,-3.2729988098144602
2023-03-13 05:00:00+00:00,38.49,53.36,766.1225,595.768,28200.0,0.0,13783.17,47450.0,58064.93,41151.55,64.1525,11.9,6.8,49.58399963378906,-3.2729988098144602
2023-03-13 06:00:00+00:00,77.71,91.72,543.09,846.132,30128.0,6.58,13883.19,52650.0,63300.3225,42746.229999999996,710.43,11.8,6.9,49.58399963378906,-3.2729988098144602
2023-03-13 07:00:00+00:00,79.81,95.11,466.7725,1038.943,31307.0,960.46,13560.95,54850.0,66661.45,44293.65,2452.9,12.6,7.2,49.58399963378906,-3.2729988098144602
2023-03-13 08:00:00+00:00,42.46,59.09,191.9925,993.837,31545.0,3289.02,13239.59,55400.0,67916.7225,45255.08,5309.6275000000005,12.8,8.0,49.58399963378906,-3.2729988098144602
2023-03-13 09:00:00+00:00,30.51,42.65,471.3325,496.042,31466.0,5471.24,12918.04,54100.0,69079.8725,45615.315,8711.395,13.6,8.9,49.58399963378906,-3.2729988098144602
2023-03-13 10:00:00+00:00,22.32,29.59,508.0075,452.332,31320.0,6827.06,13706.14,52900.0,69827.31,45414.255,11919.7925,14.4,9.9,49.58399963378906,-3.2729988098144602
2023-03-13 11:00:00+00:00,2.07,9.63,533.51,208.344,30757.0,7518.44,14494.66,51850.0,69416.8575,44413.9225,14270.945,14.2,11.5,49.58399963378906,-3.2729988098144602
2023-03-13 12:00:00+00:00,-0.02,8.35,985.2445,0.0,30601.0,7289.58,15283.26,49900.0,68642.445,42960.83,15649.635,15.6,11.8,49.58399963378906,-3.2729988098144602
2023-03-13 13:00:00+00:00,-0.03,9.31,707.8195,93.351,29576.0,6552.87,15246.66,49550.0,67146.9875,41901.840000000004,15018.35,14.9,14.6,49.58399963378906,-3.2729988098144602
2023-03-13 14:00:00+00:00,0.26,10.08,716.5975,282.402,29233.0,5224.52,15210.14,49250.0,66113.7325,40889.6275,11563.94,15.3,15.3,49.58399963378906,-3.2729988098144602
2023-03-13 15:00:00+00:00,9.03,13.5,776.965,258.679,29556.0,3726.65,15172.84,48350.0,65222.7575,40288.0475,6333.885,15.0,15.1,49.58399963378906,-3.2729988098144602
2023-03-13 16:00:00+00:00,53.37,58.42,964.2295,19.324,31078.0,1863.19,15345.59,48250.0,66065.22750000001,39504.7325,1735.0149999999999,14.5,14.9,49.58399963378906,-3.2729988098144602
2023-03-13 17:00:00+00:00,88.59,94.2,977.2155,0.0,32372.0,391.79,15516.82,50600.0,67626.1075,39267.445,105.7775,14.1,13.9,49.58399963378906,-3.2729988098144602
2023-03-13 18:00:00+00:00,95.0,102.16,429.445,281.572,33482.0,0.0,15687.81,56350.0,67399.92749999999,39108.615,0.0,12.9,13.4,49.58399963378906,-3.2729988098144602
2023-03-13 19:00:00+00:00,82.33,84.95,746.529,1.525,33051.0,0.0,15909.28,53750.0,64146.305,38845.6025,0.0,12.4,13.1,49.58399963378906,-3.2729988098144602
2023-03-13 20:00:00+00:00,52.94,57.92,885.6725,31.401,32280.0,0.0,16130.71,49000.0,60936.740000000005,38537.085,0.0,11.6,12.4,49.58399963378906,-3.2729988098144602
2023-03-13 21:00:00+00:00,35.45,35.45,707.4125,235.788,32233.0,0.0,16352.81,47000.0,58417.0475,38311.92,0.0,10.8,11.9,49.58399963378906,-3.2729988098144602
2023-03-13 22:00:00+00:00,23.32,23.32,775.575,431.676,31540.0,0.0,16508.92,50300.0,55120.905,38842.8425,0.0,10.1,11.6,49.58399963378906,-3.2729988098144602
2023-03-13 23:00:00+00:00,9.57,9.57,878.0825,772.555,29976.0,0.0,16061.08,47187.0,50488.7,39179.67,0.0,10.4,11.3,49.58399963378906,-3.2729988098144602
2023-03-14 00:00:00+00:00,4.46,4.55,660.2925,1018.165,28144.0,0.0,15912.31,44760.0,48725.82,39698.01,0.0,10.1,10.6,44.185001373291016,-5.398998260498047
2023-03-14 01:00:00+00:00,4.0,4.16,612.5575,1040.293,28135.0,0.0,16102.14,44452.0,48317.925,40233.682499999995,0.0,9.9,10.8,44.185001373291016,-5.398998260498047
2023-03-14 02:00:00+00:00,1.84,2.36,805.475,712.916,28123.0,0.0,16290.01,42071.0,49023.685,40920.1525,0.0,9.8,10.6,44.185001373291016,-5.398998260498047
2023-03-14 03:00:00+00:00,3.5,4.16,942.065,714.621,28402.0,0.0,16476.4,41101.5,50928.79,41424.61,0.0,10.0,10.6,44.185001373291016,-5.398998260498047
2023-03-14 04:00:00+00:00,9.03,12.85,972.5975,533.571,29238.0,0.0,16631.67,42936.0,54728.042499999996,41646.1575,0.0,9.8,10.4,44.185001373291016,-5.398998260498047
2023-03-14 05:00:00+00:00,42.6,50.17,981.6725,297.937,31680.0,0.0,16787.21,47218.0,61604.4475,42367.8075,92.0575,9.2,9.8,44.185001373291016,-5.398998260498047
2023-03-14 06:00:00+00:00,90.42,94.36,777.71,486.085,32680.0,9.76,16940.48,52516.0,64715.807499999995,41769.9625,1461.7024999999999,8.0,9.5,44.185001373291016,-5.398998260498047
2023-03-14 07:00:00+00:00,94.84,100.11,416.7925,720.629,33028.0,912.35,16340.84,55173.5,67080.23999999999,40899.46,4796.3875,7.5,10.4,44.185001373291016,-5.398998260498047
2023-03-14 08:00:00+00:00,83.37,90.38,481.6225,509.628,33295.0,3129.07,15739.49,56919.0,67930.41750000001,40997.1075,8246.647500000001,7.8,11.6,44.185001373291016,-5.398998260498047
2023-03-14 09:00:00+00:00,73.78,75.92,599.6675,510.592,33414.0,5224.24,15137.04,56320.0,69235.2,41792.2825,10438.9575,8.9,12.4,44.185001373291016,-5.398998260498047
2023-03-14 10:00:00+00:00,60.94,60.98,671.4875,372.153,33580.0,6818.93,14076.13,55589.0,70099.0625,41645.817500000005,11291.805,8.9,13.2,44.185001373291016,-5.398998260498047
2023-03-14 11:00:00+00:00,53.26,48.06,1056.38,192.369,33440.0,7754.76,13013.99,56326.5,69425.34,41778.695,11058.96,9.9,13.4,44.185001373291016,-5.398998260498047
2023-03-14 12:00:00+00:00,61.07,56.44,1078.2725,382.507,32202.0,7906.27,11951.82,54311.0,68425.125,41844.2325,10238.9525,9.5,13.1,44.185001373291016,-5.398998260498047
2023-03-14 13:00:00+00:00,65.45,66.39,1023.2125,691.439,31884.0,7315.91,10690.72,52401.0,66944.91,41382.475,8828.0425,8.5,13.5,44.185001373291016,-5.398998260498047
2023-03-14 14:00:00+00:00,59.82,62.88,991.055,555.535,32009.0,6196.55,9429.44,51598.0,65905.7525,41360.1575,6515.875,9.2,13.6,44.185001373291016,-5.398998260498047
2023-03-14 15:00:00+00:00,78.83,83.29,922.4025,455.618,33023.0,4719.54,8167.69,51025.0,65215.0775,40507.682499999995,3841.205,9.1,11.9,44.185001373291016,-5.398998260498047
2023-03-14 16:00:00+00:00,122.85,130.03,214.555,1034.1935,32853.0,2540.93,6954.39,50823.0,66041.5175,38443.5975,1268.0025,8.0,4.3,44.185001373291016,-5.398998260498047
2023-03-14 17:00:00+00:00,144.86,152.51,0.0,1942.3775,33832.0,521.41,5743.48,54435.0,67433.405,35995.432499999995,110.3425,7.3,2.5,44.185001373291016,-5.398998260498047
2023-03-14 18:00:00+00:00,152.21,200.41,0.0,2436.0115,35026.0,0.0,4531.73,59829.5,67037.9975,33195.215,0.0,6.1,3.0,44.185001373291016,-5.398998260498047
2023-03-14 19:00:00+00:00,140.93,179.84,0.0,2530.571,35529.0,0.0,4331.78,57628.5,63769.6425,31204.23,0.0,5.0,4.1,44.185001373291016,-5.398998260498047
2023-03-14 20:00:00+00:00,129.72,157.77,0.0,2608.7085,35509.0,0.0,4131.95,53898.5,60510.335,29478.32,0.0,4.2,3.4,44.185001373291016,-5.398998260498047
2023-03-14 21:00:00+00:00,122.84,152.34,0.0,2611.3875,35579.0,0.0,3932.34,52382.0,57862.0525,28175.18,0.0,3.5,2.8,44.185001373291016,-5.398998260498047
2023-03-14 22:00:00+00:00,105.32,143.96,0.0,2822.217,35291.0,0.0,4382.31,54518.0,54360.3475,27147.5925,0.0,2.8,2.2,44.185001373291016,-5.398998260498047
2023-03-14 23:00:00+00:00,105.64,133.86,0.0,2300.194,35343.0,0.0,4333.96,53150.0,51668.7575,24628.19,0.0,2.5,1.7,44.185001373291016,-5.398998260498047
2023-03-15 00:00:00+00:00,105.8,124.69,0.0,2296.8205,35822.0,0.0,4380.95,51100.0,49908.7225,23926.9,0.0,2.8,1.1,42.90499877929688,-1.2800025939941335
2023-03-15 01:00:00+00:00,103.97,122.65,0.0,2412.0765,35919.0,0.0,4257.77,50900.0,49375.8975,23440.6725,0.0,2.8,1.1,42.90499877929688,-1.2800025939941335
2023-03-15 02:00:00+00:00,105.23,120.51,0.0,2596.1265,35750.0,0.0,4136.73,48600.0,49855.205,22801.1675,0.0,3.0,0.8,42.90499877929688,-1.2800025939941335
2023-03-15 03:00:00+00:00,105.67,120.67,0.0,2238.409,35854.0,0.0,4018.45,47500.0,51181.667499999996,21954.2825,0.0,2.7,0.4,42.90499877929688,-1.2800025939941335
2023-03-15 04:00:00+00:00,121.43,131.81,0.0,2483.8075,35797.0,0.0,3729.63,48950.0,54396.6075,21108.4875,0.0,2.3,-0.2,42.90499877929688,-1.2800025939941335
2023-03-15 05:00:00+00:00,143.47,144.52,0.0,2087.611,36014.0,0.0,3441.55,53300.0,60538.354999999996,20207.77,167.3575,2.2,-0.6,42.90499877929688,-1.2800025939941335
2023-03-15 06:00:00+00:00,160.0,173.02,0.0,2506.198,36242.0,17.66,3154.32,57850.0,65607.03,19059.09,2726.9275,2.0,-0.1,42.90499877929688,-1.2800025939941335
2023-03-15 07:00:00+00:00,159.58,185.31,0.0,3007.733,36618.0,1060.49,2879.28,59950.0,68776.3275,17806.02,8253.275,2.9,1.8,42.90499877929688,-1.2800025939941335
2023-03-15 08:00:00+00:00,129.99,166.39,0.0,3168.0155,36374.0,3297.81,2604.85,60950.0,69608.41500000001,17394.3325,13872.695,5.1,3.3,42.90499877929688,-1.2800025939941335
2023-03-15 09:00:00+00:00,114.15,155.34,0.0,2739.1755,36363.0,5538.17,2331.77,59850.0,70459.6875,18376.17,17803.005,6.9,4.1,42.90499877929688,-1.2800025939941335
2023-03-15 10:00:00+00:00,97.0,144.63,0.0,1935.284,36206.0,7152.96,2345.81,59150.0,71181.4375,19142.607500000002,19563.175,8.1,5.0,42.90499877929688,-1.2800025939941335
2023-03-15 11:00:00+00:00,90.85,137.74,0.0,1156.66,36301.0,8183.68,2362.1,58750.0,70574.5375,20081.3825,19872.8575,9.1,5.9,42.90499877929688,-1.2800025939941335
2023-03-15 12:00:00+00:00,90.84,122.05,6.34,734.7595,36322.0,8455.2,2378.54,56000.0,69815.675,21071.0975,18964.7125,10.1,5.9,42.90499877929688,-1.2800025939941335
2023-03-15 13:00:00+00:00,96.25,118.78,39.8575,925.7,36471.0,7940.45,2303.83,55300.0,68227.34,21632.982500000002,16725.6775,10.3,6.4,42.90499877929688,-1.2800025939941335
2023-03-15 14:00:00+00:00,102.83,119.69,28.665,806.611,36502.0,6884.43,2230.53,53850.0,66605.685,21413.065000000002,13026.285,10.6,6.4,42.90499877929688,-1.2800025939941335
2023-03-15 15:00:00+00:00,116.99,132.52,170.85,595.558,36520.0,4916.81,2158.44,52650.0,65979.11,20539.6475,7841.845,10.6,5.9,42.90499877929688,-1.2800025939941335
2023-03-15 16:00:00+00:00,150.8,150.8,1.7925,727.1535,36547.0,2675.91,1960.74,51950.0,66175.76,18656.03,2356.145,10.4,5.1,42.90499877929688,-1.2800025939941335
2023-03-15 17:00:00+00:00,182.3,182.3,0.0,1164.4015,36484.0,573.59,1767.55,54650.0,67607.2075,17284.63,104.4725,10.1,3.2,42.90499877929688,-1.2800025939941335
2023-03-15 18:00:00+00:00,199.28,199.72,0.0,1494.266,36535.0,0.0,1577.73,60050.0,67456.19,16549.1,0.0,8.2,1.6,42.90499877929688,-1.2800025939941335
2023-03-15 19:00:00+00:00,168.98,175.25,0.0,1837.3745,36539.0,0.0,2056.45,58250.0,63962.1575,15439.045,0.0,7.7,0.9,42.90499877929688,-1.2800025939941335
2023-03-15 20:00:00+00:00,147.36,147.36,0.0,1059.33,36429.0,0.0,2541.28,54550.0,60637.965,14288.865,0.0,7.4,0.4,42.90499877929688,-1.2800025939941335
2023-03-15 21:00:00+00:00,139.35,139.35,0.0,1266.709,36476.0,0.0,3028.78,52650.0,57568.9925,13016.105,0.0,7.4,-0.1,42.90499877929688,-1.2800025939941335
2023-03-15 22:00:00+00:00,127.63,127.63,0.0,1881.815,36388.0,0.0,3470.59,55350.0,53977.905,11981.425,0.0,7.1,-0.2,42.90499877929688,-1.2800025939941335
2023-03-15 23:00:00+00:00,117.39,117.39,0.0,1547.264,36445.0,0.0,4447.7,52850.0,51190.564999999995,12605.735,0.0,6.8,-0.6,42.90499877929688,-1.2800025939941335
2023-03-16 00:00:00+00:00,107.61,107.59,0.0,1819.399,36479.0,0.0,4863.16,50800.0,49458.645000000004,13517.615,0.0,6.7,-0.8,44.34099960327149,1.4360008239746094
2023-03-16 01:00:00+00:00,103.8,103.8,1.2525,1318.4685,36449.0,0.0,5238.54,51300.0,48955.4625,14685.6175,0.0,6.5,-1.1,44.34099960327149,1.4360008239746094
2023-03-16 02:00:00+00:00,100.0,100.0,202.675,667.076,36168.0,0.0,5615.97,49050.0,49341.745,15773.635,0.0,5.6,-1.5,44.34099960327149,1.4360008239746094
2023-03-16 03:00:00+00:00,98.07,98.07,313.5875,536.385,35747.0,0.0,5994.43,47600.0,50310.149999999994,16576.1325,0.0,5.0,-1.9,44.34099960327149,1.4360008239746094
2023-03-16 04:00:00+00:00,103.86,103.82,461.8875,499.916,35769.0,0.0,6163.38,49200.0,53419.384999999995,17195.86,0.0,5.1,-2.2,44.34099960327149,1.4360008239746094
2023-03-16 05:00:00+00:00,130.32,129.57,855.5755,11.076,36121.0,0.0,6332.74,53300.0,59557.93,17803.489999999998,202.65749999999997,4.7,-2.2,44.34099960327149,1.4360008239746094
2023-03-16 06:00:00+00:00,142.35,142.35,182.33,317.101,36056.0,26.32,6502.92,58800.0,64348.4475,17923.325,2918.2125,4.7,-1.6,44.34099960327149,1.4360008239746094
2023-03-16 07:00:00+00:00,138.03,138.03,0.2375,668.1225,36590.0,1350.45,6138.4,60850.0,67033.1175,17590.475,8840.585,5.3,0.4,44.34099960327149,1.4360008239746094
2023-03-16 08:00:00+00:00,117.12,117.12,0.0,917.073,36688.0,4282.36,5775.14,60750.0,67721.905,16783.245,15047.259999999998,6.8,2.5,44.34099960327149,1.4360008239746094
2023-03-16 09:00:00+00:00,103.2,103.2,0.0,792.6,36339.0,7057.72,5411.9,58750.0,68856.2525,16041.6525,19907.645,8.6,4.6,44.34099960327149,1.4360008239746094
2023-03-16 10:00:00+00:00,91.51,91.54,0.0,614.6295,34995.0,9092.55,5815.38,56800.0,69308.51250000001,16702.405,22938.945,10.6,6.5,44.34099960327149,1.4360008239746094
2023-03-16 11:00:00+00:00,85.4,85.57,66.1,188.486,34329.0,10244.42,6219.3,54950.0,69158.83499999999,17688.5175,23862.015,12.1,7.6,44.34099960327149,1.4360008239746094
2023-03-16 12:00:00+00:00,78.49,78.93,271.0415,64.735,33409.0,10296.05,6623.29,51400.0,68694.89499999999,19265.3575,23010.775,13.4,7.9,44.34099960327149,1.4360008239746094
2023-03-16 13:00:00+00:00,80.48,81.11,149.7975,308.614,32696.0,9756.55,6727.91,50050.0,67563.30500000001,20837.945,20048.555,14.6,8.4,44.34099960327149,1.4360008239746094
2023-03-16 14:00:00+00:00,84.89,85.53,397.605,522.536,32891.0,8385.02,6832.42,48750.0,66551.3725,22001.525,14776.84,15.1,8.6,44.34099960327149,1.4360008239746094
2023-03-16 15:00:00+00:00,95.58,96.35,577.3085,152.269,33808.0,6092.64,6936.96,46700.0,65409.5425,23084.4225,8131.2225,15.6,8.4,44.34099960327149,1.4360008239746094
2023-03-16 16:00:00+00:00,119.22,120.15,799.296,0.0,34611.0,3215.66,7169.2,46300.0,65756.6225,24754.875,2325.9,15.5,7.3,44.34099960327149,1.4360008239746094
2023-03-16 17:00:00+00:00,131.85,132.7,187.2975,121.2705,35214.0,665.67,7401.31,49600.0,66676.48000000001,28091.67,125.27,14.4,5.2,44.34099960327149,1.4360008239746094
2023-03-16 18:00:00+00:00,129.97,130.89,0.0,672.4195,35260.0,0.0,7633.82,55650.0,66547.4825,31448.2125,0.0,12.7,4.1,44.34099960327149,1.4360008239746094
2023-03-16 19:00:00+00:00,110.0,117.14,0.0,1177.0305,35146.0,0.0,7966.97,54100.0,63122.67,33267.675,0.0,12.2,4.3,44.34099960327149,1.4360008239746094
2023-03-16 20:00:00+00:00,98.14,102.49,4.2525,1135.852,35227.0,0.0,8299.79,50900.0,59945.0325,34144.317500000005,0.0,11.8,4.2,44.34099960327149,1.4360008239746094
2023-03-16 21:00:00+00:00,86.07,102.47,11.4975,1263.788,35119.0,0.0,8632.57,49300.0,56986.685,33859.5175,0.0,11.2,4.1,44.34099960327149,1.4360008239746094
2023-03-16 22:00:00+00:00,80.44,89.01,17.57,1279.794,35359.0,0.0,8580.44,51200.0,53522.277500000004,33156.3125,0.0,10.2,3.8,44.34099960327149,1.4360008239746094
2023-03-16 23:00:00+00:00,48.45,79.66,191.2275,932.611,34740.0,0.0,8020.43,49550.0,51302.442500000005,32747.427499999998,0.0,10.2,3.0,44.34099960327149,1.4360008239746094
2023-03-17 00:00:00+00:00,49.97,74.57,38.075,1221.1775,33105.0,0.0,7801.46,47600.0,49731.09,31159.04,0.0,9.9,4.2,42.85699844360352,-1.4840011596679688
2023-03-17 01:00:00+00:00,50.06,71.69,114.22,1157.3965,33212.0,0.0,7813.12,47700.0,49218.229999999996,30503.71,0.0,8.4,3.7,42.85699844360352,-1.4840011596679688
2023-03-17 02:00:00+00:00,59.93,65.17,178.0275,977.43,33373.0,0.0,7819.58,44950.0,49586.307499999995,29854.715,0.0,8.4,3.2,42.85699844360352,-1.4840011596679688
2023-03-17 03:00:00+00:00,62.79,66.78,231.3,904.037,33531.0,0.0,7823.73,43500.0,50869.5425,29367.4,0.0,8.6,3.3,42.85699844360352,-1.4840011596679688
2023-03-17 04:00:00+00:00,81.59,81.59,183.65,796.185,34977.0,0.0,7771.17,45100.0,53906.0,28955.9525,0.0,8.1,3.0,42.85699844360352,-1.4840011596679688
2023-03-17 05:00:00+00:00,105.07,111.3,15.8475,818.095,35653.0,0.0,7717.9,49300.0,59870.1625,28657.11,192.90250000000003,8.1,3.0,42.85699844360352,-1.4840011596679688
2023-03-17 06:00:00+00:00,112.17,126.28,0.0,1676.6895,35414.0,35.05,7662.86,54300.0,63873.082500000004,27457.3,3132.47,7.8,3.0,42.85699844360352,-1.4840011596679688
2023-03-17 07:00:00+00:00,104.56,117.7,0.0,2101.8355,36090.0,1146.86,7637.29,56350.0,66550.255,25264.3925,9324.779999999999,8.9,3.9,42.85699844360352,-1.4840011596679688
2023-03-17 08:00:00+00:00,90.29,111.15,0.0,1969.577,36265.0,3418.42,7611.27,56950.0,67534.1375,21775.6075,16275.6,10.3,5.1,42.85699844360352,-1.4840011596679688
2023-03-17 09:00:00+00:00,84.04,110.25,0.0,2359.955,36079.0,5408.76,7585.89,55800.0,68090.405,18363.55,21902.9875,10.7,6.8,42.85699844360352,-1.4840011596679688
2023-03-17 10:00:00+00:00,79.95,93.52,0.0,2455.0475,35728.0,7064.92,7519.36,54500.0,68546.9925,16895.5425,24790.7325,10.4,9.0,42.85699844360352,-1.4840011596679688
2023-03-17 11:00:00+00:00,75.76,78.69,0.0,2258.8935,34912.0,8064.84,7452.5,53300.0,67791.9075,15905.3675,25043.1525,12.9,10.9,42.85699844360352,-1.4840011596679688
2023-03-17 12:00:00+00:00,74.05,80.38,0.0,1211.525,34932.0,8190.75,7383.56,50500.0,66629.765,15021.475,23052.44,15.0,12.1,42.85699844360352,-1.4840011596679688
2023-03-17 13:00:00+00:00,88.05,89.51,3.463,745.5445,35689.0,7423.05,7093.47,49800.0,64870.66,14296.395,19189.9725,15.6,12.8,42.85699844360352,-1.4840011596679688
2023-03-17 14:00:00+00:00,99.03,99.03,461.855,65.1725,35985.0,6203.26,6803.22,49050.0,63760.03,13731.61,13537.317500000001,15.4,13.0,42.85699844360352,-1.4840011596679688
